codigo,codigo_limpio,nombre,categoria,tecnologia,municipio,latitud,longitud
0021205380,21205380,HIPOTECHO  [21205380],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.633333333,-74.13333333
2120000122,2120000122,COLEGIO INEM FRANCISCO DE PAULA SANTANDER (IED) [2120000122],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.624567,-74.154993
0021200310,21200310,CERRO DE SUBA  [21200310],Pluviométrica,Convencional,"Bogotá, D.C",4.75,-74.06666667
0021206500,21206500,COLEGIO ABRAHAM LINCOLN [21206500],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.756638889,-74.06158333
2120000169,2120000169,COLEGIO LA BELLEZA (IED) [2120000169],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.53059,-74.09244
0021205330,21205330,TOMINE 2  [21205330],Climatológica Ordinaria,Convencional,Guatavita,4.9,-73.86666667
0021201340,21201340,PARQUE SOPO  [21201340],Pluviográfica,Convencional,Sopó,4.75,-74.01666667
0021201120,21201120,CASITA LA  [21201120],Pluviométrica,Convencional,La Calera,4.633333333,-74.01666667
2120500343,2120500343,CERRO SAMPER [2120500343],Pluviométrica,Automática sin Telemetría,"Bogotá, D.C",4.713388889,-74.01
2120000101,2120000101,ALTOS DE LA ESTANCIA [2120000101],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.58074,-74.17828
0021205500,21205500,RHIN EL  [21205500],Climatológica Ordinaria,Convencional,Chía,4.883333333,-74.03333333
2120000173,2120000173,COLEGIO CARLO FEDERICI (IED) [2120000173],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.67168,-74.15894
2120000120,2120000120,COLEGIO GUSTAVO MORALES [2120000120],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.716619,-74.064401
2120000102,2120000102,COLEGIO CARLOS PIZARRO [2120000102],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.635369444,-74.205408333
2120000123,2120000123,COLEGIO LA CHUCUA [2120000123],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.60356,-74.148507
0021205290,21205290,EDIFICIO SAMPER  [21205290],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.616666667,-74.08333333
2120000139,2120000139,ESC. PEDAGOGICA EXPRIMENTAL [2120000139],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.67553,-74.01927
2120500349,2120500349,BOSATAMA [2120500349],Climatológica Principal,Automática con Telemetría,Soacha,4.626555556,-74.226333333
0021206450,21206450,TERMOZIPA [21206450],Climatológica Principal,Convencional,Tocancipá,4.983333333,-73.93333333
2120000138,2120000138,COLEGIO NUEVA ZELANDIA [2120000138],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.76587,-74.04681
2120000103,2120000103,CERRO NORTE - AUT  [2120000103],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.73254,-74.01871
2120000106,2120000106,GRAN BRETAÑA [2120000106],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.5117,-74.163522222
2120000170,2120000170,COLEGIO SIMON RODRIGUEZ SEDE C [2120000170],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.6405,-74.05435
0021200230,21200230,SAN DIEGO  [21200230],Pluviométrica,Convencional,"Bogotá, D.C",4.616666667,-74.06666667
2120000129,2120000129,COLEGIO OFELIA URIBE ACOSTA [2120000129],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.50643,-74.10251
0021205540,21205540,INST GEOFI ANDES  [21205540],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.633333333,-74.06666667
0021206780,21206780,LA INDEPENDENCI - AUT [21206780],HidroMeteorologica,Automática con Telemetría,"Bogotá, D.C",4.619272,-74.194594
2120000135,2120000135,COLEGIO MANUEL ELKIN PATARROYO [2120000135],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.61823,-74.06439
0021206840,21206840,DONA JUANA  [21206840],Climatológica Principal,Convencional,"Bogotá, D.C",4.516666667,-74.11666667
0021205600,21205600,VELODROMO 1 D MAYO [21205600],Meteorológica Especial,Convencional,"Bogotá, D.C",4.616666667,-74.06666667
0021205760,21205760,CLINICA SAN RAFAEL [21205760],Meteorológica Especial,Convencional,"Bogotá, D.C",4.6,-74.08333333
0021205523,21205523,UNIVERSIDAD SANTO TOMÁS  - AUT  [21205523],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.788157222,-74.05005889
0021200590,21200590,TUNAL EL CANDELARI  [21200590],Pluviométrica,Convencional,"Bogotá, D.C",4.566666667,-74.15
0021206890,21206890,CERRO CAZADORES [21206890],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.66577,-74.02861
2120500342,2120500342,MONTAÑA DEL OSO [2120500342],Pluviométrica,Automática con Telemetría,Chía,4.829444444,-74.013888889
2120500203,2120500203,GRAVILLERAS RIO TUNJUELITO [2120500203],HidroMeteorologica,Automática con Telemetría,"Bogotá, D.C",4.53335,-74.12513
0021200820,21200820,CORCEGA  [21200820],Pluviométrica,Convencional,Facatativá,4.783333333,-74.31666667
0021206880,21206880,CANAL JABOQUE  [21206880],Climatológica Principal,Convencional,"Bogotá, D.C",4.716666667,-74.15
2120000119,2120000119,COLEGIO ALEMANIA UNIFICADA [2120000119],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.555765,-74.09667
2120000171,2120000171,COLEGIO AGUSTIN FERNANDEZ [2120000171],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.72911,-74.02383
0021206580,21206580,COGUA  [21206580],Climatológica Principal,Convencional,Cogua,5.05,-73.98333333
0021206140,21206140,TIBITOC 2  [21206140],Climatológica Ordinaria,Convencional,Tocancipá,4.966666667,-73.93333333
2120000100,2120000100,COLEGIO ALEMANIA SOLIDARIA [2120000100],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.652389,-74.075434
2120700154,2120700154,MOLINOS [2120700154],HidroMeteorologica,Automática con Telemetría,"Bogotá, D.C",4.55322,-74.10789
2120000133,2120000133,COLEGIO EL MANANTIAL [2120000133],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.56144,-74.07482
2120000107,2120000107,LA FISCALA - AUT [2120000107],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.53602,-74.10654
0021205040,21205040,PICOTA LA  [21205040],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.55,-74.13333333
0021202040,21202040,JUAN REY  [21202040],Pluviográfica,Convencional,"Bogotá, D.C",4.516666667,-74.08333333
2120500355,2120500355,CERRO LA VIGA - AUT [2120500355],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.56587,-74.03135
0021205520,21205520,ELDORADO DIDACTICA [21205520],Climatológica Principal,Convencional,"Bogotá, D.C",4.7,-74.15
2120500135,2120500135,UNIVERSIDAD DE LA SABANA [2120500135],Climatológica Principal,Automática con Telemetría,Chía,4.85414,-74.03269
0021201970,21201970,CASABLANCA  [21201970],Pluviométrica,Convencional,"Bogotá, D.C",4.566666667,-74.16666667
0021202170,21202170,SIERRA MORENA  - AUT  [21202170],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.566666667,-74.16666667
0021205506,21205506,GUAMAL  - AUT  [21205506],Climatológica Principal,Automática con Telemetría,Subachoque,5.025055556,-74.15277778
2120500356,2120500356,ESCUELA COLOMBIANA DE INGENIERÍA - AUT [2120500356],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.783641944,-74.045982778
0021205720,21205720,GRANJA SAN JORGE [21205720],Climatológica Ordinaria,Convencional,Soacha,4.50575,-74.18927778
0021205514,21205514,LAS MARGARITAS  - AUT  [21205514],Climatológica Principal,Automática con Telemetría,El Rosal,4.469316389,-74.07945417
0021201560,21201560,PICOTA LA  [21201560],Pluviográfica,Convencional,"Bogotá, D.C",4.566666667,-74.13333333
0021205980,21205980,GRANJA PROVIDENCIA [21205980],Climatológica Ordinaria,Convencional,Tenjo,4.792388889,-74.20091667
2120000174,2120000174,COLEGIO MAGDALENA ORTEGA DE NARIÑO (IED) [2120000174],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.68664,-74.08296
0021201490,21201490,EST EXPERIMENTAL  [21201490],Pluviográfica,Convencional,Tabio,4.916666667,-74.1
2120500202,2120500202,COLEGIO SIERRA MORENA SEDE A (IED) [2120500202],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.57455,-74.17014
0021200040,21200040,SEMINARIO CONCILIA  [21200040],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.06666667
2120000136,2120000136,COL. LOS PINOS SEDE A [2120000136],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.58781,-74.06813
2120000132,2120000132,COLEGIO EL TESORO DE LA CUMBRE [2120000132],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.53531,-74.14909
0021200100,21200100,PENAS BLANCAS  [21200100],Pluviométrica,Convencional,Madrid,4.783333333,-74.21666667
0021200610,21200610,JARDIN BOTANICO  [21200610],Pluviométrica,Convencional,"Bogotá, D.C",4.666666667,-74.1
0021200470,21200470,INST AGUAS  [21200470],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.08333333
0021205560,21205560,TIBABUYES  [21205560],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.733333333,-74.08333333
2120000121,2120000121,COLEGIO GUSTAVO RESTREPO [2120000121],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.575873,-74.106178
2120000131,2120000131,COLEGIO ANTONIO GARCIA [2120000131],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.545,-74.13944
0021206050,21206050,ESCUELA COL INGENIERIA [21206050],Climatológica Principal,Convencional,"Bogotá, D.C",4.783333333,-74.05
2120000125,2120000125,COLEGIO SORRENTO (SEDE B SAN RAFAEL) (IED)  [2120000125],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.619586,-74.11322
0021205070,21205070,CASA REALES-GUASCA  [21205070],Climatológica Ordinaria,Convencional,Guasca,4.866666667,-73.85
0021205508,21205508,EDIFICIO CAR  - AUT  [21205508],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.620960278,-74.06297778
0021206660,21206660,COL SANTIAGO PEREZ [21206660],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.576222222,-74.13091667
3502500351,3502500351,POZO 4 [3502500351],Pluviométrica,Automática sin Telemetría,Guasca,4.718333333,-73.870277778
0021205630,21205630,STA ISABEL  [21205630],Meteorológica Especial,Convencional,Tabio,4.983333333,-74.06666667
2120000124,2120000124,COLEGIO RAFAEL URIBE [2120000124],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.583176,-74.132461
0021206550,21206550,SENA MOSQUERA [21206550],Climatológica Principal,Convencional,Mosquera,4.7,-74.21666667
0021205590,21205590,APTO GUAYMARAL  [21205590],Sinóptica Secundaria,Convencional,"Bogotá, D.C",4.816666667,-74.08333333
0021202120,21202120,FONTIBON ACUEDUCTO  [21202120],Pluviométrica,Convencional,"Bogotá, D.C",4.666666667,-74.15
2120000130,2120000130,COLEGIO PAULO FREIRE [2120000130],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.5328,-74.11684
2120500345,2120500345,SANTA CLARA [2120500345],Climatológica Principal,Automática con Telemetría,Chía,4.848,-74.084222222
2120000126,2120000126,COLEGIO CIUDAD DE VILLAVICENCIO [2120000126],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.48706,-74.10213
2306500358,2306500358,LA VERÓNICA [2306500358],Pluviométrica,Convencional,San Francisco,4.984661111,-74.300075
0035020240,35020240,CHOACHI  [35020240],Pluviográfica,Convencional,Choachí,4.533333333,-73.93333333
2120000134,2120000134,COLEGIO LOS ALPES SEDE A [2120000134],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.55257,-74.08373
0021206680,21206680,COL NUEVO RETIRO [21206680],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.734111111,-74.03702778
0021205810,21205810,CAPITOLIO NACIONAL [21205810],Meteorológica Especial,Convencional,"Bogotá, D.C",4.6,-74.08333333
0023065020,23065020,LIBERTAD LA  [23065020],Climatológica Ordinaria,Convencional,La Vega,5,-74.33333333
0021201250,21201250,SAN PEDRO [21201250],Pluviométrica,Convencional,Sopó,4.871638889,-73.96666667
2120000172,2120000172,COLEGIO UNION COLOMBIA SEDE A (IED) [2120000172],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.75947,-74.02752
2120500215,2120500215,QUEBRADA EL ASILO CUENCA ALTA [2120500215],Pluviométrica,Convencional,Guasca,4.775277778,-73.901083333
2120000104,2120000104,COLEGIO MIGUEL ANTONIO CARO [2120000104],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.81326,-74.03146
0023065100,23065100,SABANETA [23065100],Climatológica Ordinaria,Convencional,La Vega,4.90175,-74.30738889
2120500216,2120500216,QUEBRADA ROSALES CUENCA ALTA [2120500216],Pluviométrica,Convencional,Guasca,4.763111111,-73.863222222
0021205570,21205570,PRIMAVERA LA  [21205570],Climatológica Principal,Convencional,Subachoque,4.85,-74.21666667
2120000118,2120000118,COLEGIO ALBERTO LLERAS CAMARGO [2120000118],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.743304,-74.102293
0021206970,21206970,UNISALLE CENTRO [21206970],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.595,-74.07036111
0021205210,21205210,APTO TECHO  [21205210],Sinóptica Principal,Convencional,"Bogotá, D.C",4.633333333,-74.15
2120500204,2120500204,IDEAM PUENTE ARANDA [2120500204],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.621608,-74.103408
2120500201,2120500201,VITELMA [2120500201],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.57515,-74.07175
0021201310,21201310,PREVENTORIO INFANT [21201310],Pluviométrica,Convencional,Sibaté,4.465444444,-74.2675
0021201550,21201550,EL ROBLE [21201550],Pluviométrica,Convencional,Madrid,4.796666667,-74.22638889
0021201470,21201470,FACATATIVA  [21201470],Pluviográfica,Convencional,Facatativá,4.833333333,-74.33333333
2120000099,2120000099,COLEGIO VEINTIUN ANGELES [2120000099],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.749234,-74.08073
0021205515,21205515,MERENGO  - AUT  [21205515],Climatológica Principal,Automática con Telemetría,Soacha,4.700288889,-74.17378611
0021201150,21201150,EDIFICIO M MEJIA  [21201150],Pluviográfica,Convencional,"Bogotá, D.C",4.616666667,-74.08333333
2120000109,2120000109,COLEGIO RODOLFO LLINAS [2120000109],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.720124,-74.108288
2120000140,2120000140,FUNDACIÓN ANA RESTREPO DEL CORRAL [2120000140],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.7055,-74.02263
0021200680,21200680,PTE LARGO  [21200680],Pluviométrica,Convencional,Madrid,4.733333333,-74.25
0021205650,21205650,TABIO  [21205650],Climatológica Principal,Convencional,Tabio,4.766666667,-73.93333333
0021206530,21206530,BOSA  [21206530],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.6,-74.2
3502500352,3502500352,POZO 3 - RINCON DEL OSO [3502500352],Pluviométrica,Automática con Telemetría,La Calera,4.717222222,-73.8575
2120500398,2120500398,LAGUNAS DE SIECHA AUT - [2120500398],Meteorológica Especial,Automática sin Telemetría,Guasca,4.761611111,-73.851861111
0021200140,21200140,SOPO YERBABUENITA  [21200140],Pluviométrica,Convencional,Sopó,4.916666667,-73.95
0021200380,21200380,PANTANO REDONDO 2  [21200380],Pluviográfica,Convencional,Zipaquirá,5.033333333,-74.03333333
2120000128,2120000128,COLEGIO GABRIEL GARCIA MARQUEZ [2120000128],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.50499,-74.09235
2120500348,2120500348,TRAMONTI [2120500348],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.666388889,-74.037277778
0021205020,21205020,BELKIS-MADRID  [21205020],Climatológica Ordinaria,Convencional,Madrid,4.8,-74.21666667
2120000105,2120000105,EL CODITO [2120000105],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.763457,-74.021772
2120500344,2120500344,SORATAMA [2120500344],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.742055556,-74.013833333
2120700038,2120700038,SAN FRANCISCO - AUT  [2120700038],HidroMeteorologica,Automática con Telemetría,"Bogotá, D.C",4.56235,-74.148869
0021205470,21205470,FONTIBON  [21205470],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.683333333,-74.15
2120000175,2120000175,COLEGIO LA FELICIDAD (IED) [2120000175],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.656,-74.131111111
0021200740,21200740,ZIPAQUIRA  [21200740],Pluviográfica,Convencional,Zipaquirá,5.016666667,-74
2120000137,2120000137,COLEGIO FRIEDRICH NAUMANN [2120000137],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.74943,-74.02285
2120000108,2120000108,IDIGER - AUT [2120000108],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.674932,-74.113609
2120000117,2120000117,COLEGIO MORALBA SURORIENTAL (IED) [2120000117],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.54294,-74.08031
2120000127,2120000127,COLEGIO EDUARDO UMAÑA [2120000127],Pluviométrica,Automática con Telemetría,"Bogotá, D.C",4.48997,-74.11308
0021206510,21206510,CASD [21206510],Climatológica Principal,Convencional,"Bogotá, D.C",4.6,-74.08333333
0021200450,21200450,ZUQUE EL  [21200450],Pluviométrica,Convencional,"Bogotá, D.C",4.55,-74.08333333
0021206830,21206830,DELIRIO EL  [21206830],Climatológica Principal,Convencional,"Bogotá, D.C",4.566666667,-74.06666667
0021205528,21205528,SOLMAFORO BOGOTA - [21205528],Ambiental,Automática sin Telemetría,"Bogotá, D.C",4.629583333,-74.09019722
0021200210,21200210,STA TERESA HDA  [21200210],Pluviométrica,Convencional,Gachancipá,5,-73.88333333
0021200130,21200130,DELIRIO  [21200130],Pluviométrica,Convencional,"Bogotá, D.C",4.55,-74.05
0021205690,21205690,CAMAVIEJA  [21205690],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.616666667,-74.1
0021205270,21205270,SAN BARTOLOME  [21205270],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.616666667,-74.06666667
0021200640,21200640,MONSERRATE  [21200640],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.06666667
0021201390,21201390,MADRID  [21201390],Pluviométrica,Convencional,Madrid,4.733333333,-74.3
0021206570,21206570,AEROPUERTO CATAM [21206570],Climatológica Principal,Convencional,"Bogotá, D.C",4.705583333,-74.15066667
0021201060,21201060,PANTANO REDONDO 1 [21201060],Pluviográfica,Convencional,Zipaquirá,5.04325,-74.03338889
0021201980,21201980,GUADALUPE - AUT [21201980],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.59157,-74.05471
0021205930,21205930,VILLA ROSA [21205930],Meteorológica Especial,Convencional,Cota,4.833333333,-74.1
0021201450,21201450,UNIV JAVERIANA  [21201450],Pluviográfica,Convencional,"Bogotá, D.C",4.65,-74.06666667
0021201050,21201050,LOURDES [21201050],Pluviométrica,Convencional,Gachancipá,4.982888889,-73.86466667
0021200370,21200370,PANTANO REDONDO 3  [21200370],Pluviográfica,Convencional,Zipaquirá,5.033333333,-74.03333333
0021202050,21202050,QUIBA  [21202050],Pluviográfica,Convencional,"Bogotá, D.C",4.533333333,-74.16666667
0021205750,21205750,REP LOS MUCHACHOS [21205750],Climatológica Ordinaria,Convencional,Funza,4.733333333,-74.16666667
0021200020,21200020,COCLI EL  [21200020],Pluviométrica,Convencional,Funza,4.7,-74.21666667
0021206650,21206650,COLEGIO SAN CAYETANO [21206650],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.516752778,-74.088222222
0021201070,21201070,EL CORAZON [21201070],Pluviométrica,Convencional,Facatativá,4.865361111,-74.28941667
0021200240,21200240,VERJON EL  [21200240],Pluviométrica,Convencional,"Bogotá, D.C",4.583333333,-74.01666667
0021205013,21205013,UNISALLE NORTE [21205013],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.794444444,-74.03055556
0021200560,21200560,FONTIBON  [21200560],Pluviométrica,Convencional,"Bogotá, D.C",4.7,-74.15
0021205420,21205420,TIBAITATA [21205420],Agrometeorológica,"Automática con Telemetría, Convencional",Mosquera,4.688662,-74.205626
0021206210,21206210,FLORES COLOMBIANAS [21206210],Meteorológica Especial,Convencional,Funza,4.73625,-74.15733333
0035035040,35035040,CHINGAZA  [35035040],Climatológica Ordinaria,Convencional,Fómeque,4.483333333,-73.9
0021201960,21201960,SALITRE CASA BOMBA  [21201960],Pluviográfica,Convencional,"Bogotá, D.C",4.666666667,-74.06666667
0021200670,21200670,CORTIJO EL  [21200670],Pluviométrica,Convencional,"Bogotá, D.C",4.733333333,-74.13333333
0021206770,21206770,PONTON SAN JOSE  [21206770],Climatológica Principal,Convencional,"Bogotá, D.C",4.616666667,-74.2
0021205160,21205160,RAMADA LA  [21205160],Climatológica Ordinaria,Convencional,Funza,4.716666667,-74.18333333
0021205519,21205519,SAN FORTUNATO  - AUT  [21205519],Climatológica Principal,Automática con Telemetría,Sibaté,4.452111111,-74.27228806
0023065160,23065160,EL ACOMODO [23065160],Climatológica Principal,Convencional,La Vega,5.016666667,-74.33333333
0021200790,21200790,LAGUNA LA  [21200790],Pluviométrica,Convencional,"Bogotá, D.C",4.65,-74.13333333
0021205517,21205517,PARQUE SOPO  - AUT  [21205517],Climatológica Principal,Automática con Telemetría,Sopó,4.788157222,-74.05005889
0021206800,21206800,MAKRO  [21206800],Climatológica Principal,Convencional,"Bogotá, D.C",4.6,-74.15
0021205640,21205640,ALBANIA  [21205640],Climatológica Ordinaria,Convencional,Sopó,4.833333333,-73.95
0021201030,21201030,STA TERESA  [21201030],Pluviográfica,Convencional,La Calera,4.666666667,-73.93333333
0035025502,35025502,LA ESMERALDA-  - AUT  [35025502],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.559661944,-73.99972222
0021200770,21200770,TORCA  [21200770],Pluviométrica,Convencional,"Bogotá, D.C",4.783333333,-74.03333333
0021205430,21205430,CORZO STA TECLA  [21205430],Climatológica Ordinaria,Convencional,Facatativá,4.766666667,-74.33333333
0021205800,21205800,BOMBEROS DEL NORTE [21205800],Meteorológica Especial,Convencional,"Bogotá, D.C",4.65,-74.06666667
0021205170,21205170,PORVENIR EL  [21205170],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.7,-74.03333333
0021201400,21201400,COMUNA LA  [21201400],Pluviométrica,Convencional,Subachoque,4.85,-74.26666667
