codigo,codigo_limpio,nombre,categoria,tecnologia,municipio,latitud,longitud
0021201410,21201410,ACANDY  [21201410],Pluviométrica,Convencional,Nemocón,5.05,-73.88333333
0021200850,21200850,CISACA  [21200850],Pluviográfica,Convencional,"Bogotá, D.C",4.483333333,-74.08333333
0021201990,21201990,TEUSACA  [21201990],Pluviométrica,Convencional,La Calera,4.65,-73.95
0021205340,21205340,ACUEDUCTO BOSA  [21205340],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.616666667,-74.18333333
0021205610,21205610,MUNA  [21205610],Climatológica Principal,Convencional,Sibaté,4.55,-74.25
0021200800,21200800,SAN JOSE  [21200800],Pluviográfica,Convencional,Guasca,4.983333333,-73.9
0021206720,21206720,PARQUE NACIONAL  [21206720],Climatológica Principal,Convencional,"Bogotá, D.C",4.616666667,-74.05
0021200460,21200460,VIRGINIA LA  [21200460],Pluviométrica,Convencional,Tabio,4.916666667,-74.06666667
0035020330,35020330,BOLSA LA [35020330],Pluviométrica,Convencional,Choachí,4.575416667,-73.98141667
0021202070,21202070,SAUCEDAL 2  [21202070],Pluviométrica,Convencional,"Bogotá, D.C",4.65,-74.15
0021202240,21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.63546,-74.05746
0021205522,21205522,TABIO-21205522  - AUT  [21205522],Climatológica Principal,Automática con Telemetría,Tabio,4.918321667,-74.02864944
0021206300,21206300,DONA JUANA  [21206300],Climatológica Principal,Convencional,"Bogotá, D.C",4.5,-74.16666667
0021201360,21201360,STA INES  [21201360],Pluviométrica,Convencional,Tenjo,4.816666667,-74.13333333
0021205791,21205791,EL DORADO CATAM [21205791],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.705583,-74.150667
0021200050,21200050,OBSE.ASTR.NAL-ANT.  [21200050],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.08333333
0021205440,21205440,LOYOLA  [21205440],Climatológica Ordinaria,Convencional,Facatativá,4.8,-74.28333333
0023060210,23060210,LOS ALEROS [23060210],Pluviométrica,Convencional,La Vega,4.966666667,-74.33333333
0021205510,21205510,FUTE  [21205510],Climatológica Ordinaria,Convencional,Soacha,4.6,-74.28333333
0035020320,35020320,LLANO LARGO [35020320],Pluviométrica,Convencional,Ubaque,4.482833333,-74.03027778
0021205890,21205890,GUANATA [21205890],Meteorológica Especial,Convencional,Chía,4.885944444,-74.05433333
0021206430,21206430,REYES CATOLICOS  [21206430],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.716666667,-74.03333333
0021205830,21205830,MUZU CENTRO SALUD [21205830],Meteorológica Especial,Convencional,"Bogotá, D.C",4.6,-74.13333333
0021201530,21201530,FUNZA  [21201530],Pluviométrica,Convencional,Funza,4.7,-74.18333333
0021200080,21200080,ARRAYAN-SAN FCO  [21200080],Pluviométrica,Convencional,"Bogotá, D.C",4.583333333,-74.03333333
0021200390,21200390,BELLO HORIZONTE  [21200390],Pluviométrica,Convencional,Tena,4.616666667,-74.35
0021208480,21208480,KENNEDY - AUT [21208480],HidroMeteorologica,Automática con Telemetría,"Bogotá, D.C",4.61104201,-74.178333
0021200170,21200170,LA ALDEA [21200170],Pluviométrica,Convencional,Tenjo,4.816666667,-74.05
0021201020,21201020,ALTO CHARCO  [21201020],Pluviométrica,Convencional,Sibaté,4.55,-74.28333333
0021201660,21201660,FUTE  [21201660],Pluviográfica,Convencional,Soacha,4.6,-74.28333333
0021206960,21206960,IDEAM BOGOTA CENTRO- AUT [21206960],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.6,-74.06666667
0021205521,21205521,SANTA HELENA  - AUT  [21205521],Climatológica Principal,Automática con Telemetría,La Calera,4.737809722,-73.93579389
0021201600,21201600,SEDE IDEAM KRA 10 [21201600],Pluviográfica,Convencional,"Bogotá, D.C",4.607111111,-74.07288889
0021205280,21205280,TENJO  [21205280],Climatológica Ordinaria,Convencional,Tenjo,4.866666667,-74.15
0021200350,21200350,AVDA CARACAS CL  [21200350],Pluviométrica,Convencional,"Bogotá, D.C",4.633333333,-74.1
0021201240,21201240,SANTA MARIA DE USME [21201240],Pluviométrica,Convencional,"Bogotá, D.C",4.481305556,-74.12627778
0021206070,21206070,MISIONES  [21206070],Climatológica Ordinaria,Convencional,El Colegio,4.566666667,-74.3
0021206760,21206760,CIERRE  [21206760],Climatológica Principal,Convencional,"Bogotá, D.C",4.633333333,-74.23333333
0021205770,21205770,BASE AEREA MADRID [21205770],Climatológica Ordinaria,Convencional,Madrid,4.728805556,-74.2725
0021206260,21206260,C.UNIV.AGROP-UDCA [21206260],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.798638889,-74.04972222
0021205700,21205700,GUASCA [21205700],Climatológica Principal,"Automática con Telemetría, Convencional",Guasca,4.877953,-73.864453
0035020280,35020280,CHOACHI [35020280],Pluviométrica,Convencional,Choachí,4.522916667,-73.92658333
0035020440,35020440,LOS AMARILLOS [35020440],Pluviométrica,Convencional,"Bogotá, D.C",4.766666667,-74.21666667
0021206270,21206270,FRAY BARTOLOME  [21206270],Meteorológica Especial,Convencional,"Bogotá, D.C",4.7,-74.06666667
0021202230,21202230,UAN SEDE USME  - AUT  [21202230],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.48152,-74.12708
0021200030,21200030,RUBI EL  [21200030],Pluviométrica,Convencional,Funza,4.7,-74.2
0021201540,21201540,BOSA  [21201540],Pluviográfica,Convencional,"Bogotá, D.C",4.6,-74.2
0021206240,21206240,CENTRO GAVIOTAS [21206240],Meteorológica Especial,Convencional,"Bogotá, D.C",4.6,-74.06666667
0035035050,35035050,CHUZA  [35035050],Climatológica Ordinaria,Convencional,Fómeque,4.5,-73.88333333
0035020370,35020370,LAG DE UBAQUE  [35020370],Pluviométrica,Convencional,Ubaque,4.5,-73.93333333
0021206670,21206670,COL BUCKINGHAM [21206670],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.792055556,-74.04958333
0021201880,21201880,VILLA PAULA  [21201880],Pluviográfica,Convencional,Tabio,4.933333333,-74.08333333
0021206810,21206810,SAN BENITO  - AUT  [21206810],HidroMeteorologica,Automática con Telemetría,"Bogotá, D.C",4.56365303,-74.13845
0021202020,21202020,SERREZUELA  [21202020],Pluviográfica,Convencional,"Bogotá, D.C",4.766666667,-74.01666667
0021206170,21206170,CLARETIANO [21206170],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.6,-74.2
0021206700,21206700,CEA CENT.EST.AERO. [21206700],Climatológica Principal,Convencional,"Bogotá, D.C",4.691027778,-74.13441667
0021206620,21206620,COL H DURAN DUSAN [21206620],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.634611111,-74.17375
0021206600,21206600,NUEVA GENERACION [21206600],Climatológica Principal,"Automática con Telemetría, Convencional","Bogotá, D.C",4.786594,-74.102247
0021206540,21206540,EDIFICIO PREMIUM [21206540],Meteorológica Especial,Convencional,"Bogotá, D.C",4.686944444,-74.05422222
0021200940,21200940,TISQUESUSA  [21200940],Pluviométrica,Convencional,Facatativá,4.816666667,-74.31666667
0021200710,21200710,MARGARITAS LAS  [21200710],Pluviométrica,Convencional,Subachoque,4.833333333,-74.25
0021201230,21201230,ENMANUEL D' ALZON [21201230],Pluviométrica,Convencional,"Bogotá, D.C",4.701125,-74.07030556
0035020290,35020290,FOMEQUE [35020290],Pluviométrica,Convencional,Fómeque,4.486527778,-73.89041667
0021206870,21206870,CORTIJO EL  [21206870],Climatológica Principal,Convencional,"Bogotá, D.C",4.483333333,-74.11666667
0021202090,21202090,ISLA LA  [21202090],Pluviométrica,Convencional,"Bogotá, D.C",4.633333333,-74.21666667
0021205910,21205910,LA COSECHA [21205910],Climatológica Principal,"Automática con Telemetría, Convencional",Zipaquirá,4.98922,-74.00119
0021200120,21200120,AY SAN FRANCISCO  [21200120],Pluviométrica,Convencional,"Bogotá, D.C",4.583333333,-74.03333333
0021206040,21206040,ESAP [21206040],Meteorológica Especial,Convencional,"Bogotá, D.C",4.646777778,-74.09636111
0021200010,21200010,CALLE 8 CRR 9 CASA  [21200010],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.08333333
0021200760,21200760,PTE MANRIQUE  [21200760],Pluviométrica,Convencional,Subachoque,4.9,-74.16666667
0021206000,21206000,ADPOSTAL [21206000],Meteorológica Especial,Convencional,"Bogotá, D.C",4.68075,-74.12363889
0021205240,21205240,VITELMA  [21205240],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.566666667,-74.06666667
0021200630,21200630,SAN LUIS  [21200630],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.08333333
0021205820,21205820,LICORERA BOGOINAMA [21205820],Meteorológica Especial,Convencional,"Bogotá, D.C",4.616666667,-74.1
0021202210,21202210,MICAELA - AUT [21202210],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.50069,-74.0865
0021205350,21205350,SAN RAFAEL 2  [21205350],Climatológica Ordinaria,Convencional,La Calera,4.7,-74
0021206850,21206850,DESCARGA YOMASA  [21206850],Climatológica Principal,Convencional,"Bogotá, D.C",4.5,-74.11666667
0021206470,21206470,ESPERANZA LA  [21206470],Climatológica Principal,Convencional,La Mesa,4.7,-74.33333333
0021206610,21206610,EFRAIN CANAVERAL [21206610],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.583333333,-74.06666667
0021205880,21205880,FLORES CHIBCHA [21205880],Meteorológica Especial,Convencional,Madrid,4.789722222,-74.26477778
0021202100,21202100,IDEAM FONTIBON HB [21202100],Pluviográfica,Convencional,"Bogotá, D.C",4.7,-74.16666667
0021200990,21200990,CANOAS  [21200990],Pluviométrica,Convencional,Soacha,4.566666667,-74.3
0021202250,21202250,DOÑA JUANA - AUT [21202250],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.50082,-74.13739
0021205505,21205505,PTAR TOCANCIPA  - AUT  [21205505],Climatológica Principal,Automática con Telemetría,Tocancipá,4.970111111,-73.91827778
0035020390,35020390,MUNDONUEVO  [35020390],Pluviométrica,Convencional,La Calera,4.683333333,-73.86666667
0021201080,21201080,SAN FRANCISCO [21201080],Pluviométrica,Convencional,Sopó,4.9,-73.95
0021205450,21205450,TIBITOC 1  [21205450],Climatológica Ordinaria,Convencional,Tocancipá,4.983333333,-73.96666667
0021200520,21200520,STA LUCIA  [21200520],Pluviométrica,Convencional,"Bogotá, D.C",4.566666667,-74.11666667
0035020230,35020230,FOMEQUE  [35020230],Pluviográfica,Convencional,Fómeque,4.483333333,-73.86666667
0021205200,21205200,EST AGROPECUARI  [21205200],Climatológica Ordinaria,Convencional,Tabio,4.916666667,-74.1
0021200400,21200400,SAN LUIS 1 Y 2  [21200400],Pluviográfica,Convencional,"Bogotá, D.C",4.633333333,-74.03333333
0021202010,21202010,MARIA LA  [21202010],Pluviográfica,Convencional,"Bogotá, D.C",4.516666667,-74.05
0023060130,23060130,CARLINA LA  [23060130],Pluviométrica,Convencional,San Francisco,4.966666667,-74.33333333
0021205513,21205513,LA RAMADA  - AUT  [21205513],Climatológica Principal,Automática con Telemetría,Funza,4.504576667,-74.18418667
0021202030,21202030,MESETA LA  [21202030],Pluviográfica,Convencional,"Bogotá, D.C",4.516666667,-74.21666667
0021205730,21205730,CENTRO MED ANDES [21205730],Meteorológica Especial,Convencional,"Bogotá, D.C",4.698166667,-74.03683333
0021200500,21200500,CABANA LA  [21200500],Pluviométrica,Convencional,La Calera,4.766666667,-73.95
0021206190,21206190,UNIV PEDAGOGICA [21206190],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.666666667,-74.06666667
0021201760,21201760,STA ISABEL  [21201760],Pluviométrica,Convencional,Tabio,4.983333333,-74.06666667
0021200320,21200320,GRANIZO  [21200320],Pluviométrica,Convencional,"Bogotá, D.C",4.616666667,-74.05
0021205030,21205030,GIMNASIO MODERNO  [21205030],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.65,-74.06666667
0021200070,21200070,CHIA  [21200070],Pluviométrica,Convencional,Chía,4.833333333,-74.1
0035020050,35020050,CHIPAQUE  [35020050],Pluviográfica,Convencional,Chipaque,4.45,-74.05
0021206820,21206820,MEJICO  [21206820],Climatológica Principal,Convencional,"Bogotá, D.C",4.55,-74.13333333
0021205512,21205512,EL SOCHE  - AUT  [21205512],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.469316389,-74.07945417
0021201480,21201480,SUBA ALCANTARILLA  [21201480],Pluviográfica,Convencional,"Bogotá, D.C",4.833333333,-74.1
0021206990,21206990,TIBAITATA - AUT [21206990],Agrometeorológica,Automática con Telemetría,Mosquera,4.68863,-74.20559
0021206090,21206090,ZIPAQUIRA  [21206090],Climatológica Ordinaria,Convencional,Zipaquirá,5.016666667,-74.01666667
0021200550,21200550,UNION LA-EL ROSAL  [21200550],Pluviométrica,Convencional,Subachoque,4.866666667,-74.25
0021205010,21205010,OBS ASTRONOM  [21205010],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.6,-74.08333333
0021206230,21206230,VEGAS LAS HACIENDA [21206230],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.661666667,-74.15141944
0021202080,21202080,CONEJERA LA  [21202080],Pluviográfica,Convencional,"Bogotá, D.C",4.766666667,-74.06666667
0021200810,21200810,VERAGUAS  [21200810],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.1
0021201320,21201320,LA UNION [21201320],Pluviométrica,Convencional,Sibaté,4.509361111,-74.26880556
0021206020,21206020,SANTILLANA [21206020],Meteorológica Especial,Convencional,Tabio,4.898527778,-74.10483333
0021205900,21205900,INDUQUIMICA [21205900],Meteorológica Especial,Convencional,Soacha,4.583333333,-74.23333333
0021206030,21206030,SAN CAYETANO [21206030],Meteorológica Especial,Convencional,Subachoque,4.916833333,-74.18166667
0021202280,21202280,SEDE IDEAM CALLE 25D KRA [21202280],Pluviométrica,Convencional,"Bogotá, D.C",4.684,-74.129
0021201270,21201270,TIBAR EL [21201270],Pluviométrica,Convencional,Madrid,4.816666667,-74.23333333
0021200650,21200650,CONTADOR  [21200650],Pluviométrica,Convencional,"Bogotá, D.C",4.7,-74.03333333
0021206860,21206860,MONTEBLANCO  [21206860],Climatológica Principal,Convencional,"Bogotá, D.C",4.483333333,-74.11666667
0021205140,21205140,MOSQUERA  [21205140],Climatológica Ordinaria,Convencional,Mosquera,4.716666667,-74.23333333
0021200510,21200510,SIBATE APOSTOLICA  [21200510],Pluviográfica,Convencional,Sibaté,4.516666667,-74.25
0021205250,21205250,LUMBRE LA  [21205250],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.616666667,-74.18333333
0021206560,21206560,INEM KENNEDY [21206560],Climatológica Principal,"Automática con Telemetría, Convencional","Bogotá, D.C",4.62547,-74.156066
0021206640,21206640,SAN JOSE [21206640],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.501555556,-74.11930556
0021205050,21205050,CEDRO EL-ZIPAQUIRA  [21205050],Climatológica Ordinaria,Convencional,Zipaquirá,5.033333333,-74
0021205860,21205860,CORZO EL [21205860],Meteorológica Especial,Convencional,"Bogotá, D.C",4.65,-74.2
0021206490,21206490,HATO ALTO [21206490],Meteorológica Especial,Convencional,Tenjo,4.835083333,-74.13991667
0021200110,21200110,SAN RAFAEL 1  [21200110],Pluviométrica,Convencional,La Calera,4.7,-73.98333333
0021205370,21205370,PANTANO REDONDO  [21205370],Climatológica Ordinaria,Convencional,Zipaquirá,5.033333333,-74.03333333
0021205960,21205960,TACHI [21205960],Meteorológica Especial,Convencional,Subachoque,4.939055556,-74.15258333
0021201260,21201260,PORVENIR EL  [21201260],Pluviométrica,Convencional,El Colegio,4.55,-74.31666667
0021200540,21200540,MERCED LA  [21200540],Pluviométrica,Convencional,Bojacá,4.633333333,-74.31666667
0021205950,21205950,TIBACHOQUE HACIENDA [21205950],Meteorológica Especial,Convencional,Funza,4.759055556,-74.20516667
0021206150,21206150,MOLINOS DEL NORTE [21206150],Climatológica Principal,Convencional,"Bogotá, D.C",4.7,-74.05
0021202000,21202000,SIMAYA  [21202000],Pluviométrica,Convencional,La Calera,4.716666667,-73.88333333
0021200480,21200480,AV JIMENEZ  [21200480],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.06666667
0021206280,21206280,ACAPULCO [21206280],Climatológica Principal,"Automática con Telemetría, Convencional",Bojacá,4.64823,-74.32035
0021205230,21205230,OBS MET NACIONAL [21205230],Climatológica Principal,Convencional,"Bogotá, D.C",4.633333333,-74.1
0021206910,21206910,UNIV ANTON. NARIÑO  [21206910],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.633333333,-74.05
0021205310,21205310,CARO LA  [21205310],Climatológica Ordinaria,Convencional,Chía,4.866666667,-74.03333333
0021202180,21202180,QUIBA  - AUT  [21202180],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.54311,-74.15601
0021200440,21200440,PRADERA LA  [21200440],Pluviométrica,Convencional,Subachoque,5,-74.13333333
0035020400,35020400,ANGULO EL  [35020400],Pluviométrica,Convencional,La Calera,4.783333333,-73.86666667
0021200410,21200410,ROSAL EL  [21200410],Pluviométrica,Convencional,Subachoque,4.866666667,-74.26666667
0021201630,21201630,GRANJA TABIO [21201630],Pluviográfica,Convencional,Tabio,4.933055556,-74.06561111
0021200750,21200750,BOJACA  [21200750],Pluviométrica,Convencional,Bojacá,4.733333333,-74.33333333
0021206750,21206750,SAN BERNARDINO  [21206750],Climatológica Principal,Convencional,"Bogotá, D.C",4.616666667,-74.21666667
0021206060,21206060,CASABLANCA [21206060],Meteorológica Especial,Convencional,Madrid,4.717111111,-74.25333333
0021202190,21202190,JUAN REY - AUT [21202190],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.51872,-74.08867
0021202220,21202220,PARAISO - AUT [21202220],Climatológica Ordinaria,Automática con Telemetría,"Bogotá, D.C",4.62789,-74.0587
0021201040,21201040,TOCANCIPA  [21201040],Pluviométrica,Convencional,Tocancipá,4.966666667,-73.91666667
0021205529,21205529,SOLMAFORO BOGOTA - [21205529],Ambiental,Automática sin Telemetría,"Bogotá, D.C",4.667541667,-74.06044722
0021201750,21201750,CHARQUITO  [21201750],Pluviométrica,Convencional,Soacha,4.55,-74.28333333
0021200300,21200300,SUBA-TIBABUYES  [21200300],Pluviométrica,Convencional,"Bogotá, D.C",4.733333333,-74.08333333
0021201140,21201140,LA ESPERANZA [21201140],Pluviométrica,Convencional,Tenjo,4.802166667,-74.17997222
0021201110,21201110,USAQUEN  [21201110],Pluviométrica,Convencional,"Bogotá, D.C",4.683333333,-74.01666667
0021201210,21201210,EL HATO [21201210],Pluviométrica,Convencional,Tenjo,4.866388889,-74.15386111
0021200180,21200180,EDIFICIO VIRREY SO  [21200180],Pluviométrica,Convencional,"Bogotá, D.C",4.6,-74.06666667
0021201130,21201130,ALMAVIVA  [21201130],Pluviométrica,Convencional,Chía,4.866666667,-74.01666667
0021200690,21200690,TESORO-VERTIENTES  [21200690],Pluviométrica,Convencional,Facatativá,4.8,-74.31666667
0021201570,21201570,ESCUELA COL INGENIERIA [21201570],Pluviométrica,Convencional,"Bogotá, D.C",4.783333333,-74.05
0021200580,21200580,HORMONA-LAB  [21200580],Pluviométrica,Convencional,"Bogotá, D.C",4.683333333,-74.06666667
0035025050,35025050,LLANO LARGO [35025050],Climatológica Ordinaria,Convencional,Ubaque,4.482833333,-74.03027778
0021206940,21206940,CIUDAD BOLIVAR [21206940],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.576861111,-74.17677778
0021201590,21201590,ALCO  [21201590],Pluviográfica,Convencional,Zipaquirá,4.9,-74
0021202110,21202110,HUERTAS LAS  [21202110],Pluviográfica,Convencional,Soacha,4.583333333,-74.23333333
0021205580,21205580,VENADO ORO VIVERO [21205580],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.598361111,-74.06155556
0021206630,21206630,BILBAO MAXIMO POTI [21206630],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.751138889,-74.09158333
0021206480,21206480,CENTRO INVESTIGAC.  [21206480],Climatológica Ordinaria,Convencional,Chía,4.9,-74.01666667
0021205300,21205300,PALO BLANCO  [21205300],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.516666667,-74.05
0021205710,21205710,JARDIN BOTANICO [21205710],Climatológica Principal,"Automática con Telemetría, Convencional","Bogotá, D.C",4.667867,-74.101034
0021205060,21205060,ACUEDUCTO USAQUEN [21205060],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.7,-74.03333333
0021200660,21200660,VIEJA LA  [21200660],Pluviométrica,Convencional,"Bogotá, D.C",4.65,-74.05
0021205840,21205840,SENA K 30 [21205840],Meteorológica Especial,Convencional,"Bogotá, D.C",4.595361111,-74.11183333
0021201610,21201610,SAN ISIDRO [21201610],Pluviométrica,Convencional,Guasca,4.850288889,-73.89072222
0021205120,21205120,TESORO 1-FACATATIV  [21205120],Climatológica Ordinaria,Convencional,Facatativá,4.8,-74.33333333
0021206310,21206310,TISQUESUSA  [21206310],Climatológica Principal,Convencional,Facatativá,4.816666667,-74.31666667
0021201720,21201720,SAN JORGE GRANJA [21201720],Pluviográfica,Convencional,Soacha,4.516666667,-74.2
0021206200,21206200,TUNDAMA [21206200],Climatológica Ordinaria,Convencional,Mosquera,4.733333333,-74.25
0021206730,21206730,GIBRALTAR  [21206730],Climatológica Principal,Convencional,"Bogotá, D.C",4.65,-74.18333333
0021205490,21205490,TESORO 2  [21205490],Climatológica Ordinaria,Convencional,Facatativá,4.8,-74.33333333
0021206110,21206110,ENTRERRIOS  [21206110],Meteorológica Especial,Convencional,Mosquera,4.65,-74.25
0021205870,21205870,EL SALITRE [21205870],Meteorológica Especial,Convencional,Bojacá,4.738888889,-74.33427778
0021205920,21205920,SUASUQUE [21205920],Meteorológica Especial,Convencional,Sopó,4.820833333,-73.96388889
0021205990,21205990,EL LLANO [21205990],Meteorológica Especial,Convencional,Sopó,4.927777778,-73.95
2306500204,2306500204,ALTO DEL VINO [2306500204],Climatológica Principal,"Automática con Telemetría, Convencional",San Francisco,4.876695,-74.287811
0021205012,21205012,UNIVERSIDAD NACIONAL [21205012],Climatológica Principal,Automática con Telemetría,"Bogotá, D.C",4.63723,-74.08892
0021206690,21206690,COLEGIO MIGUEL A. CARO [21206690],Climatológica Ordinaria,Convencional,"Bogotá, D.C",4.813166667,-74.03111111
0021206980,21206980,SANTA CRUZ DE SIECHA [21206980],Agrometeorológica,"Automática con Telemetría, Convencional",Guasca,4.785022,-73.870106
0035025060,35025060,LA BOLSA [35025060],Climatológica Principal,"Automática con Telemetría, Convencional",Choachí,4.587059,-73.995885
